CLIENT ID,NB PRODS,ORDER ID,FRUIT_PRODUCT
19398258,5,670500827,Coconut
19398258,5,670500827,Cheery
19398258,3,670500827,Jackfruit
19398258,5,670500827,Pear
19398258,3,670500827,Apricot
19398258,3,670500827,Strawberry
19398772,1,670773680,Apple
19398772,12,670773680,Pear
19398772,12,670773680,Cheery
19399326,1,667497622,Papaya
19399326,1,667497622,Apple
19399326,1,667497622,Plum
19399326,2,667497622,Banana
19399326,2,667497622,Watermelon
19399326,2,667497622,Orange
19399326,1,667497622,Orange
19399326,2,667497622,Lemon
19399326,1,667497622,Cheery
19399326,2,667497622,Grape
19399326,2,667497622,Lemon
19399326,1,667497622,Apricot
19399326,2,667497622,Pineapple
19399598,10,666924288,Plum
19399598,7,677411940,Plum
19399598,3,677411940,Banana
19399598,2,666924288,Grape
19400057,5,674571705,Coconut
19400057,5,674571705,Orange
19400057,10,674571705,Cheery
19400223,1,668697912,Apple
19400223,13,668697912,Cheery
19400223,1,668697912,Grape
19400262,35,672673865,Nectarine
19401163,20,673146813,Cheery
19401334,1,674566673,Lemon
19401334,4,674566673,Nuwe Fruit
19401486,4,669198529,Nectarine
19401486,1,669198529,Nuwe Fruit
19401846,3,672418858,Papaya
19401846,2,672418858,Kiwi
19401846,2,672418858,Banana
19401846,1,672418858,Orange
19401846,4,672418858,Pomegranate
19401846,3,672418858,Lemon
19401846,1,672418858,Strawberry
19401846,1,672418858,Nectarine
19401846,1,672418858,Lemon
19401846,2,672418858,Apricot
19402403,3,673842591,Blueberry
19402403,3,673842591,Melon
19402422,2,669195481,Banana
19402422,1,675215759,Orange
19402422,1,675222524,Banana
19402422,1,669195481,Lemon
19402422,2,675215759,Banana
19402422,2,669195481,Kiwi
19402422,2,675222524,Kiwi
19402422,1,675215759,Pear
19402422,2,675222524,Lemon
19402422,1,675215759,Cheery
19402642,20,672421087,Nectarine
19402642,20,672421087,Nuwe Fruit
19402815,1,672179253,Lime
19402815,1,672179253,Apple
19402815,1,667750657,Lime
19402815,2,667750657,Coconut
19402815,2,667750657,Cheery
19402815,2,667750657,Nuwe Fruit
19402815,1,667750657,Kiwi
19402815,4,672179253,Nuwe Fruit
19403516,1,676138243,Apple
19403516,2,676138243,Banana
19403516,1,676138243,Lemon
19403516,9,676138243,Pear
19403516,2,676138243,Kiwi
19404074,20,676141783,Cheery
19404420,20,672896881,Orange
19404420,10,672896881,Nectarine
19405513,15,670769672,Orange
19405513,6,667266568,Orange
19405513,15,670769672,Lemon
19405929,1,671892687,Pomegranate
19405929,2,671892687,Banana
19405929,2,671892687,Pear
19405929,2,671892687,Kiwi
19405929,2,671892687,Nuwe Fruit
19405929,1,671892687,Grape
19406718,1,670777956,Apple
19406718,2,670777956,Melon
19406718,3,670777956,Nectarine
19407604,1,676677884,Apple
19407604,3,676677884,Lemon
19407604,3,676677884,Pomegranate
19407604,2,676677884,Grape
19408248,5,674342392,Lemon
19408248,5,674342392,Pear
19408248,10,674342392,Cheery
19408266,6,674348468,Orange
19408266,6,674348468,Banana
19408266,8,674348468,Nuwe Fruit
19409583,1,671279714,Apple
19409583,3,671279714,Lemon
19409583,20,671279714,Lemon
19409583,1,671279714,Grape
19409977,2,671902464,Apple
19409977,6,671902464,Banana
19409977,2,671902464,Kiwi
19409977,6,671902464,Lemon
19409977,2,671902464,Grape
19409977,7,671902464,Nuwe Fruit
19410083,20,677416550,Orange
19410150,2,671022592,Orange
19410150,2,671022592,Banana
19410150,1,671022592,Nectarine
19410150,2,671022592,Lemon
19410150,1,671022592,Pear
19410150,2,671022592,Nuwe Fruit
19410223,10,674343932,Coconut
19410223,10,674343932,Orange
19410720,2,677420064,Plum
19410720,2,677420064,Jackfruit
19410720,4,677420064,Orange
19410720,2,677420064,Devil Fruit
19410720,6,677420064,Nuwe Fruit
19411360,3,673544934,Banana
19411360,3,673544934,Kiwi
19411360,1,673544934,Pomegranate
19411360,3,673544934,Grape
19411470,20,675225115,Banana
19411470,14,670188647,Banana
19411470,6,670188647,Lemon
19412206,3,670183919,Banana
19412206,2,670183919,Devil Fruit
19412206,2,670183919,Apricot
19412644,2,670201041,Coconut
19412644,2,670201041,Plum
19412644,2,670201041,Apple
19412644,5,677925072,Blueberry
19412644,3,677925072,Banana
19412644,2,670201041,Orange
19412644,8,670201041,Pear
19412644,2,670201041,Lemon
19412644,2,670201041,Kiwi
19412644,10,677925072,Pear
19412644,1,670201041,Jackfruit
19412644,3,677925072,Kiwi
19412644,2,670201041,Banana
19412644,2,677925072,Cheery
19412644,7,677925072,Orange
19412644,5,677925072,Lemon
19412644,4,670201041,Nuwe Fruit
19412644,1,670201041,Devil Fruit
19412644,2,670201041,Grape
19413050,5,667750495,Mango
19413050,5,667750495,Plum
19413050,5,667750495,Cheery
19413050,5,667750495,Nuwe Fruit
19413050,5,667750495,Devil Fruit
19413268,1,673550583,Plum
19413268,1,673550583,Mango
19413268,1,673550583,Apple
19413268,1,673550583,Kiwi
19413268,1,673550583,Grape
19413268,1,673550583,Devil Fruit
19414436,10,677114852,Kiwi
19414436,10,668693052,Kiwi
19414436,10,668693052,Kiwi
19414436,10,677114852,Kiwi
19416835,5,677927387,Coconut
19416835,5,669204925,Coconut
19416835,5,669204925,Cheery
19417322,1,673837662,Watermelon
19417322,2,669755261,Watermelon
19417322,3,669755261,Pear
19417322,3,667137914,Pear
19417322,3,673837662,Pear
19417322,1,667137914,Nuwe Fruit
19417322,2,669755261,Nuwe Fruit
19417322,2,673837662,Nuwe Fruit
19418528,20,672431417,Lemon
19418553,5,677114256,Kiwi
19418553,6,677114256,Orange
19418553,4,677114256,Nuwe Fruit
19418849,5,674092791,Lime
19420289,10,676134582,Orange
19420289,30,676134582,Lemon
19420790,5,671022700,Kiwi
19420937,1,667982727,Orange
19420937,4,667982727,Cheery
19421168,2,668389285,Apple
19421168,2,668389285,Jackfruit
19421168,10,668389285,Kiwi
19421168,2,668389285,Lemon
19421168,2,668389285,Grape
19421168,5,668389285,Pear
19421168,2,668389285,Pomegranate
19422521,4,674348841,Melon
19422521,1,674348841,Coconut
19422521,3,667259967,Melon
19422521,1,667259967,Plum
19422521,3,667259967,Orange
19422521,2,667259967,Lemon
19422521,3,667259967,Kiwi
19422521,2,674348841,Kiwi
19422521,3,674348841,Orange
19422521,1,667259967,Pomegranate
19422521,2,674348841,Pomegranate
19422521,1,667259967,Grape
19422629,3,669207869,Coconut
19422629,2,669207869,Kiwi
19422629,3,669207869,Orange
19422629,3,669207869,Banana
19422629,2,669207869,Lemon
19422629,10,669207869,Nectarine
19422629,2,669207869,Pear
19422629,15,669207869,Nuwe Fruit
19423164,4,674565462,Lime
19423164,4,674565462,Lemon
19423164,4,674565462,Strawberry
19423164,4,674565462,Kiwi
19424111,10,667265078,Banana
19424111,10,667265078,Nuwe Fruit
19424113,2,677930171,Lime
19424113,4,677930171,Coconut
19424113,12,677930171,Pear
19424113,12,677930171,Nuwe Fruit
19424269,2,675220188,Orange
19424269,2,675220188,Watermelon
19424269,3,675220188,Nectarine
19424269,3,675220188,Nuwe Fruit
19424269,3,675220188,Apricot
19424269,2,675220188,Kiwi
19425652,2,671525225,Pear
19425652,1,671525225,Orange
19425901,1,667741401,Mango
19425901,2,671520168,Mango
19425901,2,667741401,Kiwi
19425901,2,671520168,Kiwi
19425901,1,671520168,Lemon
19425901,1,667741401,Strawberry
19425901,2,671520168,Strawberry
19426801,2,676139130,Watermelon
19426801,3,676139130,Kiwi
19426801,3,676139130,Lemon
19426856,1,673538623,Lime
19426856,1,673538623,Orange
19426856,12,670185351,Nuwe Fruit
19426856,1,673538623,Nectarine
19426856,12,673538623,Nuwe Fruit
19427408,2,668685787,Blueberry
19427408,3,668685787,Pear
19427408,1,668685787,Kiwi
19427408,1,668685787,Lemon
19427408,3,668685787,Grape
19427471,7,671023031,Banana
19427471,8,671023031,Cheery
19428832,3,671519596,Coconut
19428832,4,671519596,Lime
19428832,3,671519596,Apple
19428832,2,671519596,Pomegranate
19428832,3,671519596,Pear
19428832,5,671519596,Cheery
19428832,3,671519596,Devil Fruit
19428832,4,671519596,Kiwi
19428832,3,671519596,Lemon
19428886,20,671902381,Kiwi
19428886,10,671902381,Orange
19428886,40,671902381,Pear
19429583,15,670195938,Orange
19429583,15,670195938,Pear
19430729,3,669752031,Banana
19430729,3,669752031,Orange
19430729,7,669752031,Cheery
19430729,6,669752031,Pear
19430787,20,669201224,Cheery
19430812,5,674567235,Papaya
19430812,5,674567235,Pomegranate
19430812,5,674567235,Mango
19430812,5,674567235,Grape
19430812,5,674567235,Lemon
19433332,19,670781658,Papaya
19433332,1,670781658,Grape
19433332,5,672661379,Grape
19433336,3,676143228,Lime
19433336,2,669203527,Apple
19433336,5,669203527,Lime
19433336,3,669203527,Coconut
19433336,5,669203527,Orange
19433336,2,669203527,Kiwi
19433336,4,676143228,Orange
19433336,3,669203527,Strawberry
19433336,3,669203527,Nuwe Fruit
19433336,7,669203527,Nectarine
19433336,4,676143228,Nectarine
19433336,2,676143228,Nuwe Fruit
19433336,2,676143228,Cheery
19434375,10,671906635,Orange
19434843,5,669756853,Pear
19434843,6,677931763,Pear
19434843,1,677931763,Kiwi
19435431,1,671519781,Apple
19435431,8,671519781,Lime
19435431,6,671519781,Kiwi
19435458,5,676140193,Lime
19435458,5,676140193,Kiwi
19436405,5,674081839,Coconut
19436405,6,674081839,Orange
19436405,5,674081839,Lemon
19436405,5,674081839,Cheery
19436405,10,674081839,Pear
19436405,7,674081839,Nuwe Fruit
19436405,7,674081839,Apricot
19436686,3,671515179,Apple
19436686,4,671515179,Jackfruit
19437976,10,675512426,Coconut
19437976,1,675512426,Apple
19437976,5,675512426,Orange
19437976,2,675512426,Orange
19437976,5,675512426,Watermelon
19437976,5,675512426,Nectarine
19437976,2,675512426,Apricot
19437976,5,675512426,Pear
19437976,4,675512426,Nuwe Fruit
19437976,1,675512426,Grape
19439572,3,676406980,Banana
19439572,10,676406980,Cheery
19439572,1,676406980,Lemon
19439572,1,676406980,Lemon
19439572,10,676406980,Pear
19439775,1,670185455,Apple
19439775,10,670185455,Kiwi
19439775,1,670185455,Orange
19439775,3,670185455,Grape
19439849,2,677413559,Orange
19439849,4,677413559,Pomegranate
19439849,4,677413559,Apricot
19440314,10,677099097,Blueberry
19440314,1,669474162,Lime
19440314,6,669474162,Blueberry
19440314,10,677099097,Orange
19440314,6,669474162,Orange
19440314,10,669474162,Nectarine
19440314,3,669474162,Strawberry
19440314,10,677099097,Nectarine
19440685,1,676673240,Blueberry
19440685,1,676673240,Mango
19440685,1,676673240,Coconut
19440685,1,676673240,Apple
19440685,1,676673240,Melon
19440685,1,676673240,Plum
19440685,2,676673240,Papaya
19440685,1,676673240,Orange
19440685,1,676673240,Kiwi
19440685,1,676673240,Orange
19440685,13,669480572,Cheery
19440685,1,676673240,Devil Fruit
19440685,2,676673240,Pomegranate
19440685,20,676681600,Pear
19440685,7,676673240,Pear
19440685,7,669480572,Lemon
19440685,1,676673240,Grape
19440685,7,676673240,Nuwe Fruit
19440685,1,676673240,Apricot
19440852,8,672423459,Cheery
19440852,8,671902417,Cheery
19440852,8,677932140,Pear
19440852,4,672423459,Lemon
19440852,8,677932140,Cheery
19440852,8,672423459,Pear
19440852,8,671902417,Pear
19440852,4,671902417,Lemon
19440852,4,677932140,Lemon
19441824,1,667993119,Blueberry
19441824,2,670509743,Melon
19441824,2,667993119,Melon
19441824,2,674808378,Melon
19441824,1,667993119,Jackfruit
19441824,1,674808378,Watermelon
19441824,1,670509743,Devil Fruit
19441824,1,674808378,Devil Fruit
19441836,5,675225347,Pear
19441836,1,675225347,Grape
19442675,5,671281039,Apple
19442675,3,671281039,Banana
19442675,3,671281039,Watermelon
19442675,5,671281039,Kiwi
19442675,5,671281039,Orange
19442675,4,671281039,Strawberry
19442970,2,677933232,Melon
19442970,1,677933232,Mango
19442970,2,677933232,Banana
19442970,1,677933232,Orange
19442970,2,677933232,Nectarine
19442970,2,677933232,Lemon
19445485,3,667139542,Banana
19445485,2,667139542,Lemon
19445485,2,667139542,Nectarine
19445485,1,667139542,Kiwi
19445485,2,667139542,Nuwe Fruit
19446110,2,671022441,Apple
19446110,1,671022441,Orange
19446110,1,671022441,Watermelon
19446110,2,671022441,Orange
19446110,2,671022441,Kiwi
19446110,1,671022441,Jackfruit
19446110,2,671022441,Lemon
19446110,2,671022441,Grape
19446110,2,671022441,Nuwe Fruit
19446553,5,667491282,Coconut
19446553,5,667491282,Orange
19446553,5,667491282,Kiwi
19446553,5,667491282,Nectarine
19446553,5,667491282,Cheery
19446553,5,667491282,Pear
19446553,5,667491282,Strawberry
19446553,5,667491282,Kiwi
19446559,15,671523625,Banana
19446695,10,676677670,Orange
19446695,3,669751534,Orange
19446695,4,669751534,Lemon
19446695,4,669751534,Orange
19446695,10,676677670,Lemon
19446695,2,669751534,Pineapple
19448872,5,666903229,Papaya
19448872,20,666903229,Kiwi
19449309,10,669756548,Melon
19449309,1,669756548,Apricot
19449328,8,668689085,Orange
19449328,4,668689085,Lemon
19449328,4,668689085,Strawberry
19449328,4,668689085,Lemon
19450654,2,668388007,Kiwi
19450654,10,668388007,Pomegranate
19450654,13,668388007,Apricot
19451803,1,670510842,Apple
19451803,2,670510842,Orange
19451803,1,670510842,Grape
19451803,2,670510842,Nuwe Fruit
19451823,3,671890117,Coconut
19451823,3,671890117,Banana
19451823,4,671890117,Nectarine
19451823,4,671890117,Lemon
19451823,16,671890117,Nuwe Fruit
19452034,1,672418073,Lime
19452034,3,672418073,Banana
19452034,1,672418073,Kiwi
19452034,1,672418073,Strawberry
19452034,1,672418073,Grape
19452034,1,672418073,Lemon
19452224,4,676415556,Lemon
19452224,1,676415556,Lemon
19452398,5,677107297,Lime
19452398,2,677107297,Mango
19452398,1,677107297,Plum
19452398,2,677107297,Devil Fruit
19452398,10,677107297,Pomegranate
19452398,10,677107297,Lemon
19452398,5,677107297,Grape
19452398,5,677107297,Strawberry
19453140,1,669196966,Apple
19453140,1,669196966,Grape
19453685,6,675230722,Lime
19453685,3,675230722,Coconut
19453685,6,675230722,Orange
19453685,2,675230722,Banana
19453685,1,675230722,Kiwi
19453685,5,675230722,Orange
19453685,2,675230722,Cheery
19453685,3,675230722,Strawberry
19453685,2,675230722,Nuwe Fruit
19454639,1,673138587,Papaya
19454639,1,673138587,Grape
19454639,6,673138587,Lemon
19454639,2,673138587,Lemon
19455101,1,677676416,Apple
19455101,2,677676416,Kiwi
19455101,1,677676416,Grape
19455198,20,667986742,Coconut
19455198,1,668933144,Apple
19455198,10,667986742,Orange
19455198,1,668933144,Grape
19455536,10,673842597,Apple
19455536,5,669195347,Apple
19455536,5,669195347,Orange
19455536,5,669195347,Nectarine
19455764,3,674814096,Lime
19455764,6,674814096,Devil Fruit
19455773,40,667137598,Orange
19455773,40,667137598,Apricot
19456842,6,672660085,Mango
19456842,4,672660085,Papaya
19456842,1,672660085,Watermelon
19456842,4,672660085,Banana
19456842,20,672660085,Kiwi
19456842,1,672660085,Lemon
19456842,4,672660085,Grape
19457096,25,668395078,Nuwe Fruit
19458844,4,672907929,Blueberry
19458844,3,672907929,Orange
19458844,3,672907929,Lemon
19458844,10,672907929,Strawberry
19459718,3,668943942,Orange
19459718,11,668943942,Pear
19459718,4,668943942,Lemon
19459718,2,668943942,Strawberry
19459729,2,677416780,Coconut
19459729,2,677416780,Mango
19459729,3,677416780,Blueberry
19459729,1,671023749,Lime
19459729,2,671023749,Blueberry
19459729,1,677416780,Lime
19459729,2,671023749,Plum
19459729,2,677416780,Plum
19459729,1,677416780,Apple
19459729,2,677416780,Orange
19459729,2,671023749,Lemon
19459729,1,671023749,Cheery
19459729,1,677416780,Lemon
19459729,1,677416780,Grape
19459729,2,671023749,Devil Fruit
19460176,20,677417535,Orange
19460176,20,677417535,Nectarine
19460407,7,670509268,Blueberry
19460407,7,677097732,Blueberry
19460407,4,677097732,Kiwi
19460407,6,677097732,Nectarine
19460407,4,670502521,Kiwi
19461173,15,668402105,Banana
19461173,15,668402105,Cheery
19461366,10,670204919,Cheery
19461366,10,670204919,Nectarine
19461975,2,669756572,Lime
19461975,2,669756572,Apple
19461975,4,673837370,Apple
19461975,1,669756572,Grape
19463683,4,676406994,Orange
19463683,4,676406994,Nectarine
19464081,1,671030398,Lime
19464081,4,671030398,Lemon
19464081,4,671030398,Grape
19464081,4,667982920,Grape
19464081,1,671030398,Strawberry
19464508,10,671897241,Apple
19464508,10,671897241,Grape
19465230,6,670775781,Lime
19465230,12,670775781,Coconut
19465230,4,670775781,Nuwe Fruit
19465230,1,670775781,Lemon
19465230,4,670775781,Kiwi
19465230,1,670775781,Strawberry
19465237,1,671273124,Apple
19465237,17,671273124,Banana
19465237,1,671273124,Jackfruit
19465237,1,671273124,Cheery
19465237,2,671273124,Pear
19465237,1,671273124,Grape
19465237,12,671273124,Nuwe Fruit
19465237,5,671273124,Pineapple
19465356,1,674805964,Orange
19465356,2,674805964,Kiwi
19465356,6,674805964,Pear
19465356,1,674805964,Nuwe Fruit
19465356,2,674805964,Orange
19466217,1,669199416,Apple
19466217,10,674337635,Kiwi
19466217,10,674337635,Pomegranate
19466217,1,669199416,Grape
19466268,2,670780485,Melon
19466268,3,670780485,Orange
19466268,6,670780485,Lemon
19466268,1,670780485,Nectarine
19466459,19,677681724,Pear
19466459,20,669751613,Pear
19466459,1,677681724,Nuwe Fruit
19466658,1,672895430,Apple
19466658,3,672895430,Kiwi
19466658,4,672895430,Jackfruit
19467781,20,677929221,Orange
19467781,20,677929221,Kiwi
19467781,40,677929221,Lemon
19467781,20,677929221,Nuwe Fruit
19467939,1,671031078,Apple
19467939,2,671031078,Coconut
19467939,5,671031078,Kiwi
19467939,2,671031078,Orange
19467939,4,671031078,Nectarine
19467939,3,671031078,Cheery
19467939,4,671031078,Pear
19467939,4,671031078,Nuwe Fruit
19468118,5,667501624,Coconut
19468118,2,667501624,Apple
19468118,3,667501624,Banana
19468118,5,667501624,Cheery
19469224,5,675215660,Orange
19469224,5,666920643,Orange
19469224,5,666920643,Pear
19469224,10,666920643,Cheery
19469224,10,675215660,Cheery
19469224,5,675215660,Pear
19469598,5,668694183,Banana
19469598,8,672187706,Cheery
19469598,4,675515808,Banana
19469598,5,668694183,Cheery
19469598,6,675515808,Cheery
19469713,5,675878405,Plum
19469713,15,675878405,Orange
19469713,15,675878405,Nectarine
19470449,5,670184738,Banana
19470449,5,670184738,Blueberry
19470542,20,672895701,Kiwi
19470606,4,670507609,Banana
19470606,1,670507609,Coconut
19470606,1,670507609,Pear
19470768,2,675221948,Papaya
19470768,3,675221948,Plum
19470768,3,675221948,Mango
19470768,8,675221948,Kiwi
19470768,10,675221948,Banana
19470768,2,675221948,Pomegranate
19470768,2,675221948,Grape
19471120,10,671026069,Lemon
19471120,20,671026069,Kiwi
19471679,10,670770101,Cheery
19473334,5,676134851,Nectarine
19473334,25,676134851,Nuwe Fruit
19473438,5,668398257,Kiwi
19473438,10,672420887,Kiwi
19473438,5,668387784,Orange
19473438,5,668398257,Nectarine
19474000,4,671274187,Coconut
19474000,4,671274187,Cheery
19474887,1,676409965,Apple
19474887,2,676409965,Watermelon
19474887,2,676409965,Pineapple
19475180,4,677094151,Lemon
19475180,4,668391077,Lemon
19475180,2,668391077,Cheery
19475180,2,677094151,Kiwi
19475180,2,668391077,Lemon
19475180,2,668391077,Kiwi
19475180,2,674347564,Lemon
19475180,3,677094151,Cheery
19475180,1,677094151,Lemon
19475961,1,675884169,Apple
19475961,4,675884169,Coconut
19475961,10,675884169,Orange
19475961,2,675884169,Cheery
19475961,1,675884169,Grape
19475961,4,675884169,Pear
19475974,6,667139866,Papaya
19475974,4,667139866,Orange
19475974,8,667139866,Watermelon
19476512,4,667504884,Orange
19476512,16,667504884,Cheery
19476597,1,670206307,Apple
19476597,2,670206307,Banana
19476597,1,670206307,Kiwi
19476597,2,670206307,Orange
19476597,1,670206307,Grape
19476597,15,670206307,Pear
19476597,3,670206307,Nuwe Fruit
19476718,4,673540311,Coconut
19476718,3,673540311,Lime
19476718,3,673540311,Nectarine
